[79.171, 197.37, 3.0]
[79.142, 197.365, 4.0]
[79.287, 196.58, 4.0]
[79.142, 197.365, 4.0]
[79.141, 197.365, 4.0]
[79.287, 196.58, 4.0]
[79.171, 197.37, 3.0]
[79.287, 196.58, 4.0]
[79.317, 196.585, 3.0]
[79.287, 196.58, 4.0]
[79.29, 196.567, 4.0]
[79.317, 196.585, 3.0]
[79.317, 196.585, 3.0]
[79.29, 196.567, 4.0]
[79.319, 196.573, 3.0]
[79.319, 196.573, 3.0]
[79.29, 196.567, 4.0]
[79.482, 195.752, 3.0]
[79.29, 196.567, 4.0]
[79.453, 195.745, 4.0]
[79.482, 195.752, 3.0]
[79.482, 195.752, 3.0]
[79.453, 195.745, 4.0]
[79.49, 195.715, 3.0]
[79.453, 195.745, 4.0]
[79.461, 195.708, 4.0]
[79.49, 195.715, 3.0]
[79.49, 195.715, 3.0]
[79.461, 195.708, 4.0]
[87.035, 163.856, 3.0]
[79.461, 195.708, 4.0]
[87.006, 163.849, 4.0]
[87.035, 163.856, 3.0]
[87.035, 163.856, 3.0]
[87.006, 163.849, 4.0]
[87.045, 163.813, 3.0]
[87.006, 163.849, 4.0]
[87.016, 163.806, 4.0]
[87.045, 163.813, 3.0]
[87.045, 163.813, 3.0]
[87.016, 163.806, 4.0]
[87.029, 163.758, 4.0]
[87.058, 163.767, 3.0]
[87.045, 163.813, 3.0]
[87.029, 163.758, 4.0]
[87.058, 163.767, 3.0]
[87.029, 163.758, 4.0]
[87.048, 163.708, 4.0]
[87.076, 163.719, 3.0]
[87.058, 163.767, 3.0]
[87.048, 163.708, 4.0]
[87.048, 163.708, 4.0]
[87.068, 163.662, 4.0]
[87.076, 163.719, 3.0]
[87.076, 163.719, 3.0]
[87.068, 163.662, 4.0]
[87.096, 163.674, 3.0]
[87.096, 163.674, 3.0]
[87.068, 163.662, 4.0]
[87.115, 163.63, 3.0]
[87.068, 163.662, 4.0]
[87.088, 163.617, 4.0]
[87.115, 163.63, 3.0]
[87.115, 163.63, 3.0]
[87.088, 163.617, 4.0]
[87.134, 163.531, 4.0]
[87.16, 163.546, 3.0]
[87.115, 163.63, 3.0]
[87.134, 163.531, 4.0]
[87.16, 163.546, 3.0]
[87.134, 163.531, 4.0]
[87.187, 163.502, 3.0]
[87.134, 163.531, 4.0]
[87.162, 163.485, 4.0]
[87.187, 163.502, 3.0]
[87.187, 163.502, 3.0]
[87.162, 163.485, 4.0]
[87.192, 163.445, 4.0]
[87.216, 163.463, 3.0]
[87.187, 163.502, 3.0]
[87.192, 163.445, 4.0]
[87.216, 163.463, 3.0]
[87.192, 163.445, 4.0]
[87.246, 163.424, 3.0]
[87.192, 163.445, 4.0]
[87.223, 163.405, 4.0]
[87.246, 163.424, 3.0]
[87.246, 163.424, 3.0]
[87.223, 163.405, 4.0]
[87.277, 163.387, 3.0]
[87.223, 163.405, 4.0]
[87.255, 163.367, 4.0]
[87.277, 163.387, 3.0]
[87.277, 163.387, 3.0]
[87.255, 163.367, 4.0]
[87.308, 163.352, 3.0]
[87.255, 163.367, 4.0]
[87.286, 163.332, 4.0]
[87.308, 163.352, 3.0]
[87.308, 163.352, 3.0]
[87.286, 163.332, 4.0]
[87.343, 163.316, 3.0]
[87.286, 163.332, 4.0]
[87.323, 163.294, 4.0]
[87.343, 163.316, 3.0]
[87.343, 163.316, 3.0]
[87.323, 163.294, 4.0]
[87.381, 163.283, 3.0]
[87.323, 163.294, 4.0]
[87.362, 163.26, 4.0]
[87.381, 163.283, 3.0]
[87.381, 163.283, 3.0]
[87.362, 163.26, 4.0]
[87.418, 163.252, 3.0]
[87.362, 163.26, 4.0]
[87.4, 163.228, 4.0]
[87.418, 163.252, 3.0]
[87.418, 163.252, 3.0]
[87.4, 163.228, 4.0]
[87.457, 163.224, 3.0]
[87.4, 163.228, 4.0]
[87.44, 163.199, 4.0]
[87.457, 163.224, 3.0]
[87.457, 163.224, 3.0]
[87.44, 163.199, 4.0]
[87.498, 163.196, 3.0]
[87.44, 163.199, 4.0]
[87.482, 163.171, 4.0]
[87.498, 163.196, 3.0]
[87.498, 163.196, 3.0]
[87.482, 163.171, 4.0]
[87.539, 163.17, 3.0]
[87.482, 163.171, 4.0]
[87.524, 163.144, 4.0]
[87.539, 163.17, 3.0]
[87.539, 163.17, 3.0]
[87.524, 163.144, 4.0]
[87.581, 163.146, 3.0]
[87.524, 163.144, 4.0]
[87.567, 163.12, 4.0]
[87.581, 163.146, 3.0]
[87.581, 163.146, 3.0]
[87.567, 163.12, 4.0]
[87.624, 163.124, 3.0]
[87.567, 163.12, 4.0]
[87.611, 163.097, 4.0]
[87.624, 163.124, 3.0]
[87.624, 163.124, 3.0]
[87.611, 163.097, 4.0]
[87.669, 163.103, 3.0]
[87.611, 163.097, 4.0]
[87.657, 163.075, 4.0]
[87.669, 163.103, 3.0]
[87.669, 163.103, 3.0]
[87.657, 163.075, 4.0]
[87.704, 163.058, 4.0]
[87.669, 163.103, 3.0]
[87.704, 163.058, 4.0]
[87.715, 163.086, 3.0]
[87.715, 163.086, 3.0]
[87.704, 163.058, 4.0]
[87.76, 163.069, 3.0]
[87.704, 163.058, 4.0]
[87.751, 163.04, 4.0]
[87.76, 163.069, 3.0]
[87.76, 163.069, 3.0]
[87.751, 163.04, 4.0]
[87.8, 163.027, 4.0]
[87.807, 163.056, 3.0]
[87.76, 163.069, 3.0]
[87.8, 163.027, 4.0]
[87.807, 163.056, 3.0]
[87.8, 163.027, 4.0]
[87.846, 163.016, 4.0]
[87.807, 163.056, 3.0]
[87.846, 163.016, 4.0]
[87.853, 163.045, 3.0]
[87.853, 163.045, 3.0]
[87.846, 163.016, 4.0]
[87.901, 163.034, 3.0]
[87.846, 163.016, 4.0]
[87.895, 163.005, 4.0]
[87.901, 163.034, 3.0]
[87.901, 163.034, 3.0]
[87.895, 163.005, 4.0]
[87.949, 163.026, 3.0]
[87.895, 163.005, 4.0]
[87.945, 162.996, 4.0]
[87.949, 163.026, 3.0]
[87.949, 163.026, 3.0]
[87.945, 162.996, 4.0]
[87.997, 163.021, 3.0]
[87.945, 162.996, 4.0]
[87.995, 162.991, 4.0]
[87.997, 163.021, 3.0]
[87.997, 163.021, 3.0]
[87.995, 162.991, 4.0]
[88.047, 163.018, 3.0]
[87.995, 162.991, 4.0]
[88.046, 162.988, 4.0]
[88.047, 163.018, 3.0]
[88.047, 163.018, 3.0]
[88.046, 162.988, 4.0]
[88.095, 163.017, 3.0]
[88.046, 162.988, 4.0]
[88.095, 162.987, 4.0]
[88.095, 163.017, 3.0]
[88.095, 163.017, 3.0]
[88.095, 162.987, 4.0]
[124.368, 162.987, 4.0]
[88.095, 163.017, 3.0]
[124.368, 162.987, 4.0]
[124.406, 163.017, 3.0]
[123.739, 160.19, 3.0]
[124.406, 163.017, 3.0]
[124.368, 162.987, 4.0]
[123.715, 160.22, 4.0]
[123.739, 160.19, 3.0]
[124.368, 162.987, 4.0]
[123.715, 160.22, 4.0]
[89.742, 160.19, 3.0]
[123.739, 160.19, 3.0]
[89.741, 160.22, 4.0]
[89.742, 160.19, 3.0]
[123.715, 160.22, 4.0]
[89.741, 160.22, 4.0]
[89.692, 160.187, 3.0]
[89.742, 160.19, 3.0]
[89.689, 160.217, 4.0]
[89.692, 160.187, 3.0]
[89.741, 160.22, 4.0]
[89.689, 160.217, 4.0]
[89.647, 160.183, 3.0]
[89.692, 160.187, 3.0]
[89.643, 160.213, 4.0]
[89.647, 160.183, 3.0]
[89.689, 160.217, 4.0]
[89.643, 160.213, 4.0]
[89.596, 160.177, 3.0]
[89.647, 160.183, 3.0]
[89.591, 160.207, 4.0]
[89.596, 160.177, 3.0]
[89.643, 160.213, 4.0]
[89.591, 160.207, 4.0]
[89.539, 160.194, 4.0]
[89.596, 160.177, 3.0]
[89.596, 160.177, 3.0]
[89.539, 160.194, 4.0]
[89.546, 160.165, 3.0]
[89.539, 160.194, 4.0]
[89.502, 160.155, 3.0]
[89.546, 160.165, 3.0]
[89.495, 160.184, 4.0]
[89.502, 160.155, 3.0]
[89.539, 160.194, 4.0]
[89.495, 160.184, 4.0]
[89.455, 160.143, 3.0]
[89.502, 160.155, 3.0]
[89.446, 160.172, 4.0]
[89.455, 160.143, 3.0]
[89.495, 160.184, 4.0]
[89.446, 160.172, 4.0]
[89.399, 160.154, 4.0]
[89.455, 160.143, 3.0]
[89.399, 160.154, 4.0]
[89.409, 160.126, 3.0]
[89.455, 160.143, 3.0]
[89.399, 160.154, 4.0]
[89.364, 160.11, 3.0]
[89.409, 160.126, 3.0]
[89.353, 160.138, 4.0]
[89.364, 160.11, 3.0]
[89.399, 160.154, 4.0]
[89.353, 160.138, 4.0]
[89.304, 160.116, 4.0]
[89.364, 160.11, 3.0]
[89.364, 160.11, 3.0]
[89.304, 160.116, 4.0]
[89.317, 160.089, 3.0]
[89.304, 160.116, 4.0]
[89.26, 160.094, 4.0]
[89.317, 160.089, 3.0]
[89.317, 160.089, 3.0]
[89.26, 160.094, 4.0]
[89.274, 160.067, 3.0]
[89.26, 160.094, 4.0]
[89.232, 160.045, 3.0]
[89.274, 160.067, 3.0]
[89.217, 160.071, 4.0]
[89.232, 160.045, 3.0]
[89.26, 160.094, 4.0]
[89.217, 160.071, 4.0]
[89.15, 159.994, 3.0]
[89.232, 160.045, 3.0]
[89.133, 160.019, 4.0]
[89.15, 159.994, 3.0]
[89.217, 160.071, 4.0]
[89.133, 160.019, 4.0]
[89.091, 159.988, 4.0]
[89.15, 159.994, 3.0]
[89.15, 159.994, 3.0]
[89.091, 159.988, 4.0]
[89.11, 159.964, 3.0]
[89.091, 159.988, 4.0]
[89.072, 159.934, 3.0]
[89.11, 159.964, 3.0]
[89.053, 159.957, 4.0]
[89.072, 159.934, 3.0]
[89.091, 159.988, 4.0]
[89.053, 159.957, 4.0]
[89.035, 159.901, 3.0]
[89.072, 159.934, 3.0]
[89.014, 159.923, 4.0]
[89.035, 159.901, 3.0]
[89.053, 159.957, 4.0]
[89.014, 159.923, 4.0]
[89.0, 159.867, 3.0]
[89.035, 159.901, 3.0]
[88.978, 159.888, 4.0]
[89.0, 159.867, 3.0]
[89.014, 159.923, 4.0]
[88.978, 159.888, 4.0]
[88.966, 159.832, 3.0]
[89.0, 159.867, 3.0]
[88.944, 159.852, 4.0]
[88.966, 159.832, 3.0]
[88.978, 159.888, 4.0]
[88.944, 159.852, 4.0]
[88.913, 159.814, 4.0]
[88.966, 159.832, 3.0]
[88.913, 159.814, 4.0]
[88.936, 159.795, 3.0]
[88.966, 159.832, 3.0]
[88.913, 159.814, 4.0]
[88.905, 159.757, 3.0]
[88.936, 159.795, 3.0]
[88.881, 159.775, 4.0]
[88.905, 159.757, 3.0]
[88.913, 159.814, 4.0]
[88.881, 159.775, 4.0]
[88.876, 159.717, 3.0]
[88.905, 159.757, 3.0]
[88.851, 159.734, 4.0]
[88.876, 159.717, 3.0]
[88.881, 159.775, 4.0]
[88.851, 159.734, 4.0]
[88.849, 159.677, 3.0]
[88.876, 159.717, 3.0]
[88.824, 159.693, 4.0]
[88.849, 159.677, 3.0]
[88.851, 159.734, 4.0]
[88.824, 159.693, 4.0]
[88.774, 159.607, 4.0]
[88.849, 159.677, 3.0]
[88.849, 159.677, 3.0]
[88.774, 159.607, 4.0]
[88.801, 159.593, 3.0]
[88.774, 159.607, 4.0]
[88.779, 159.547, 3.0]
[88.801, 159.593, 3.0]
[88.774, 159.607, 4.0]
[88.751, 159.558, 4.0]
[88.779, 159.547, 3.0]
[88.779, 159.547, 3.0]
[88.751, 159.558, 4.0]
[88.734, 159.511, 4.0]
[88.779, 159.547, 3.0]
[88.734, 159.511, 4.0]
[88.762, 159.501, 3.0]
[88.734, 159.511, 4.0]
[88.746, 159.458, 3.0]
[88.762, 159.501, 3.0]
[88.734, 159.511, 4.0]
[88.718, 159.468, 4.0]
[88.746, 159.458, 3.0]
[88.718, 159.468, 4.0]
[88.729, 159.409, 3.0]
[88.746, 159.458, 3.0]
[88.718, 159.468, 4.0]
[88.7, 159.417, 4.0]
[88.729, 159.409, 3.0]
[88.7, 159.417, 4.0]
[88.689, 159.369, 4.0]
[88.729, 159.409, 3.0]
[88.689, 159.369, 4.0]
[88.718, 159.362, 3.0]
[88.729, 159.409, 3.0]
[88.689, 159.369, 4.0]
[88.697, 159.269, 3.0]
[88.718, 159.362, 3.0]
[88.689, 159.369, 4.0]
[88.667, 159.274, 4.0]
[88.697, 159.269, 3.0]
[88.697, 159.269, 3.0]
[88.667, 159.274, 4.0]
[88.661, 159.222, 4.0]
[88.697, 159.269, 3.0]
[88.661, 159.222, 4.0]
[88.691, 159.219, 3.0]
[88.691, 159.219, 3.0]
[88.661, 159.222, 4.0]
[88.657, 159.173, 4.0]
[88.691, 159.219, 3.0]
[88.657, 159.173, 4.0]
[88.687, 159.171, 3.0]
[88.687, 159.171, 3.0]
[88.657, 159.173, 4.0]
[88.655, 159.125, 4.0]
[88.687, 159.171, 3.0]
[88.655, 159.125, 4.0]
[88.685, 159.124, 3.0]
[88.655, 159.125, 4.0]
[88.655, 159.072, 4.0]
[88.685, 159.124, 3.0]
[88.655, 159.072, 4.0]
[88.685, 159.073, 3.0]
[88.685, 159.124, 3.0]
[88.685, 159.073, 3.0]
[88.655, 159.072, 4.0]
[88.687, 159.025, 3.0]
[88.655, 159.072, 4.0]
[88.657, 159.023, 4.0]
[88.687, 159.025, 3.0]
[88.687, 159.025, 3.0]
[88.657, 159.023, 4.0]
[88.691, 158.978, 3.0]
[88.657, 159.023, 4.0]
[88.661, 158.974, 4.0]
[88.691, 158.978, 3.0]
[88.691, 158.978, 3.0]
[88.661, 158.974, 4.0]
[88.697, 158.927, 3.0]
[88.661, 158.974, 4.0]
[88.667, 158.922, 4.0]
[88.697, 158.927, 3.0]
[88.667, 158.922, 4.0]
[88.68, 158.87, 4.0]
[88.697, 158.927, 3.0]
[88.697, 158.927, 3.0]
[88.68, 158.87, 4.0]
[88.709, 158.877, 3.0]
[88.709, 158.877, 3.0]
[88.68, 158.87, 4.0]
[88.719, 158.834, 3.0]
[88.68, 158.87, 4.0]
[88.69, 158.827, 4.0]
[88.719, 158.834, 3.0]
[88.719, 158.834, 3.0]
[88.69, 158.827, 4.0]
[106.283, 89.244, 4.0]
[88.719, 158.834, 3.0]
[106.283, 89.244, 4.0]
[106.312, 89.251, 3.0]
[106.312, 89.251, 3.0]
[106.283, 89.244, 4.0]
[106.318, 89.224, 3.0]
[106.283, 89.244, 4.0]
[106.289, 89.217, 4.0]
[106.318, 89.224, 3.0]
[106.318, 89.224, 3.0]
[106.289, 89.217, 4.0]
[106.331, 89.177, 3.0]
[106.289, 89.217, 4.0]
[106.302, 89.168, 4.0]
[106.331, 89.177, 3.0]
[106.331, 89.177, 3.0]
[106.302, 89.168, 4.0]
[106.321, 89.118, 4.0]
[106.349, 89.129, 3.0]
[106.331, 89.177, 3.0]
[106.321, 89.118, 4.0]
[106.321, 89.118, 4.0]
[106.341, 89.072, 4.0]
[106.349, 89.129, 3.0]
[106.349, 89.129, 3.0]
[106.341, 89.072, 4.0]
[106.369, 89.084, 3.0]
[106.369, 89.084, 3.0]
[106.341, 89.072, 4.0]
[106.388, 89.04, 3.0]
[106.341, 89.072, 4.0]
[106.361, 89.027, 4.0]
[106.388, 89.04, 3.0]
[106.388, 89.04, 3.0]
[106.361, 89.027, 4.0]
[106.407, 88.941, 4.0]
[106.433, 88.956, 3.0]
[106.388, 89.04, 3.0]
[106.407, 88.941, 4.0]
[106.433, 88.956, 3.0]
[106.407, 88.941, 4.0]
[106.46, 88.912, 3.0]
[106.407, 88.941, 4.0]
[106.435, 88.895, 4.0]
[106.46, 88.912, 3.0]
[106.46, 88.912, 3.0]
[106.435, 88.895, 4.0]
[106.465, 88.855, 4.0]
[106.489, 88.873, 3.0]
[106.46, 88.912, 3.0]
[106.465, 88.855, 4.0]
[106.489, 88.873, 3.0]
[106.465, 88.855, 4.0]
[106.519, 88.834, 3.0]
[106.465, 88.855, 4.0]
[106.496, 88.815, 4.0]
[106.519, 88.834, 3.0]
[106.519, 88.834, 3.0]
[106.496, 88.815, 4.0]
[106.55, 88.797, 3.0]
[106.496, 88.815, 4.0]
[106.528, 88.777, 4.0]
[106.55, 88.797, 3.0]
[106.55, 88.797, 3.0]
[106.528, 88.777, 4.0]
[106.581, 88.762, 3.0]
[106.528, 88.777, 4.0]
[106.559, 88.742, 4.0]
[106.581, 88.762, 3.0]
[106.581, 88.762, 3.0]
[106.559, 88.742, 4.0]
[106.616, 88.726, 3.0]
[106.559, 88.742, 4.0]
[106.596, 88.704, 4.0]
[106.616, 88.726, 3.0]
[106.616, 88.726, 3.0]
[106.596, 88.704, 4.0]
[106.654, 88.693, 3.0]
[106.596, 88.704, 4.0]
[106.635, 88.67, 4.0]
[106.654, 88.693, 3.0]
[106.654, 88.693, 3.0]
[106.635, 88.67, 4.0]
[106.691, 88.662, 3.0]
[106.635, 88.67, 4.0]
[106.673, 88.638, 4.0]
[106.691, 88.662, 3.0]
[106.691, 88.662, 3.0]
[106.673, 88.638, 4.0]
[106.73, 88.634, 3.0]
[106.673, 88.638, 4.0]
[106.713, 88.609, 4.0]
[106.73, 88.634, 3.0]
[106.73, 88.634, 3.0]
[106.713, 88.609, 4.0]
[106.771, 88.606, 3.0]
[106.713, 88.609, 4.0]
[106.755, 88.581, 4.0]
[106.771, 88.606, 3.0]
[106.771, 88.606, 3.0]
[106.755, 88.581, 4.0]
[106.812, 88.58, 3.0]
[106.755, 88.581, 4.0]
[106.797, 88.554, 4.0]
[106.812, 88.58, 3.0]
[106.812, 88.58, 3.0]
[106.797, 88.554, 4.0]
[106.854, 88.556, 3.0]
[106.797, 88.554, 4.0]
[106.84, 88.53, 4.0]
[106.854, 88.556, 3.0]
[106.854, 88.556, 3.0]
[106.84, 88.53, 4.0]
[106.897, 88.534, 3.0]
[106.84, 88.53, 4.0]
[106.884, 88.507, 4.0]
[106.897, 88.534, 3.0]
[106.897, 88.534, 3.0]
[106.884, 88.507, 4.0]
[106.942, 88.513, 3.0]
[106.884, 88.507, 4.0]
[106.93, 88.485, 4.0]
[106.942, 88.513, 3.0]
[106.942, 88.513, 3.0]
[106.93, 88.485, 4.0]
[106.977, 88.468, 4.0]
[106.942, 88.513, 3.0]
[106.977, 88.468, 4.0]
[106.988, 88.496, 3.0]
[106.988, 88.496, 3.0]
[106.977, 88.468, 4.0]
[107.033, 88.479, 3.0]
[106.977, 88.468, 4.0]
[107.024, 88.45, 4.0]
[107.033, 88.479, 3.0]
[107.033, 88.479, 3.0]
[107.024, 88.45, 4.0]
[107.073, 88.437, 4.0]
[107.08, 88.466, 3.0]
[107.033, 88.479, 3.0]
[107.073, 88.437, 4.0]
[107.08, 88.466, 3.0]
[107.073, 88.437, 4.0]
[107.119, 88.426, 4.0]
[107.08, 88.466, 3.0]
[107.119, 88.426, 4.0]
[107.126, 88.455, 3.0]
[107.126, 88.455, 3.0]
[107.119, 88.426, 4.0]
[107.174, 88.444, 3.0]
[107.119, 88.426, 4.0]
[107.168, 88.415, 4.0]
[107.174, 88.444, 3.0]
[107.174, 88.444, 3.0]
[107.168, 88.415, 4.0]
[107.222, 88.436, 3.0]
[107.168, 88.415, 4.0]
[107.218, 88.406, 4.0]
[107.222, 88.436, 3.0]
[107.222, 88.436, 3.0]
[107.218, 88.406, 4.0]
[107.27, 88.431, 3.0]
[107.218, 88.406, 4.0]
[107.268, 88.401, 4.0]
[107.27, 88.431, 3.0]
[107.27, 88.431, 3.0]
[107.268, 88.401, 4.0]
[107.32, 88.428, 3.0]
[107.268, 88.401, 4.0]
[107.319, 88.398, 4.0]
[107.32, 88.428, 3.0]
[107.32, 88.428, 3.0]
[107.319, 88.398, 4.0]
[107.368, 88.427, 3.0]
[107.319, 88.398, 4.0]
[107.368, 88.397, 4.0]
[107.368, 88.427, 3.0]
[108.207, 88.427, 3.0]
[107.368, 88.427, 3.0]
[107.368, 88.397, 4.0]
[108.208, 88.397, 4.0]
[108.207, 88.427, 3.0]
[107.368, 88.397, 4.0]
[108.207, 88.427, 3.0]
[108.208, 88.397, 4.0]
[108.238, 88.428, 3.0]
[108.238, 88.428, 3.0]
[108.208, 88.397, 4.0]
[108.24, 88.398, 4.0]
[108.238, 88.428, 3.0]
[108.24, 88.398, 4.0]
[108.252, 88.399, 4.0]
[108.25, 88.429, 3.0]
[108.238, 88.428, 3.0]
[108.252, 88.399, 4.0]
[108.25, 88.429, 3.0]
[108.252, 88.399, 4.0]
[108.278, 88.43, 3.0]
[108.278, 88.43, 3.0]
[108.252, 88.399, 4.0]
[108.28, 88.4, 4.0]
[108.328, 88.435, 3.0]
[108.278, 88.43, 3.0]
[108.28, 88.4, 4.0]
[108.332, 88.405, 4.0]
[108.328, 88.435, 3.0]
[108.28, 88.4, 4.0]
[108.377, 88.443, 3.0]
[108.328, 88.435, 3.0]
[108.332, 88.405, 4.0]
[108.383, 88.414, 4.0]
[108.377, 88.443, 3.0]
[108.332, 88.405, 4.0]
[108.377, 88.443, 3.0]
[108.383, 88.414, 4.0]
[108.426, 88.453, 3.0]
[108.426, 88.453, 3.0]
[108.383, 88.414, 4.0]
[108.433, 88.424, 4.0]
[108.426, 88.453, 3.0]
[108.433, 88.424, 4.0]
[108.477, 88.465, 3.0]
[108.477, 88.465, 3.0]
[108.433, 88.424, 4.0]
[108.485, 88.436, 4.0]
[108.494, 88.47, 3.0]
[108.477, 88.465, 3.0]
[108.485, 88.436, 4.0]
[108.503, 88.441, 4.0]
[108.494, 88.47, 3.0]
[108.485, 88.436, 4.0]
[108.52, 88.478, 3.0]
[108.494, 88.47, 3.0]
[108.503, 88.441, 4.0]
[108.53, 88.45, 4.0]
[108.52, 88.478, 3.0]
[108.503, 88.441, 4.0]
[108.52, 88.478, 3.0]
[108.53, 88.45, 4.0]
[108.544, 88.456, 4.0]
[108.53, 88.45, 4.0]
[108.544, 88.455, 4.0]
[108.544, 88.456, 4.0]
[108.533, 88.483, 3.0]
[108.52, 88.478, 3.0]
[108.544, 88.456, 4.0]
[108.533, 88.483, 3.0]
[108.544, 88.456, 4.0]
[108.569, 88.495, 3.0]
[108.569, 88.495, 3.0]
[108.544, 88.456, 4.0]
[108.579, 88.467, 4.0]
[108.611, 88.511, 3.0]
[108.569, 88.495, 3.0]
[108.579, 88.467, 4.0]
[108.623, 88.483, 4.0]
[108.611, 88.511, 3.0]
[108.579, 88.467, 4.0]
[108.611, 88.511, 3.0]
[108.623, 88.483, 4.0]
[108.668, 88.504, 4.0]
[108.655, 88.531, 3.0]
[108.611, 88.511, 3.0]
[108.668, 88.504, 4.0]
[108.655, 88.531, 3.0]
[108.668, 88.504, 4.0]
[108.716, 88.529, 4.0]
[108.702, 88.556, 3.0]
[108.655, 88.531, 3.0]
[108.716, 88.529, 4.0]
[108.744, 88.578, 3.0]
[108.702, 88.556, 3.0]
[108.716, 88.529, 4.0]
[108.759, 88.552, 4.0]
[108.744, 88.578, 3.0]
[108.716, 88.529, 4.0]
[108.744, 88.578, 3.0]
[108.759, 88.552, 4.0]
[108.778, 88.564, 4.0]
[108.763, 88.59, 3.0]
[108.744, 88.578, 3.0]
[108.778, 88.564, 4.0]
[108.783, 88.602, 3.0]
[108.763, 88.59, 3.0]
[108.778, 88.564, 4.0]
[108.8, 88.577, 4.0]
[108.783, 88.602, 3.0]
[108.778, 88.564, 4.0]
[108.783, 88.602, 3.0]
[108.8, 88.577, 4.0]
[108.84, 88.606, 4.0]
[108.822, 88.63, 3.0]
[108.783, 88.602, 3.0]
[108.84, 88.606, 4.0]
[108.822, 88.63, 3.0]
[108.84, 88.606, 4.0]
[108.867, 88.663, 3.0]
[108.867, 88.663, 3.0]
[108.84, 88.606, 4.0]
[108.886, 88.639, 4.0]
[108.867, 88.663, 3.0]
[108.886, 88.639, 4.0]
[108.896, 88.649, 4.0]
[108.877, 88.672, 3.0]
[108.867, 88.663, 3.0]
[108.896, 88.649, 4.0]
[108.877, 88.672, 3.0]
[108.896, 88.649, 4.0]
[108.897, 88.688, 3.0]
[108.897, 88.688, 3.0]
[108.896, 88.649, 4.0]
[108.916, 88.665, 4.0]
[108.936, 88.721, 3.0]
[108.897, 88.688, 3.0]
[108.916, 88.665, 4.0]
[108.956, 88.699, 4.0]
[108.936, 88.721, 3.0]
[108.916, 88.665, 4.0]
[108.936, 88.721, 3.0]
[108.956, 88.699, 4.0]
[108.994, 88.737, 4.0]
[108.972, 88.757, 3.0]
[108.936, 88.721, 3.0]
[108.994, 88.737, 4.0]
[108.972, 88.757, 3.0]
[108.994, 88.737, 4.0]
[109.003, 88.791, 3.0]
[109.003, 88.791, 3.0]
[108.994, 88.737, 4.0]
[109.026, 88.771, 4.0]
[109.035, 88.828, 3.0]
[109.003, 88.791, 3.0]
[109.026, 88.771, 4.0]
[109.058, 88.809, 4.0]
[109.035, 88.828, 3.0]
[109.026, 88.771, 4.0]
[109.035, 88.828, 3.0]
[109.058, 88.809, 4.0]
[109.089, 88.849, 4.0]
[109.065, 88.867, 3.0]
[109.035, 88.828, 3.0]
[109.089, 88.849, 4.0]
[109.094, 88.906, 3.0]
[109.065, 88.867, 3.0]
[109.089, 88.849, 4.0]
[109.119, 88.889, 4.0]
[109.094, 88.906, 3.0]
[109.089, 88.849, 4.0]
[109.094, 88.906, 3.0]
[109.119, 88.889, 4.0]
[109.147, 88.935, 4.0]
[109.121, 88.95, 3.0]
[109.094, 88.906, 3.0]
[109.147, 88.935, 4.0]
[109.121, 88.95, 3.0]
[109.147, 88.935, 4.0]
[109.166, 88.968, 4.0]
[109.14, 88.983, 3.0]
[109.121, 88.95, 3.0]
[109.166, 88.968, 4.0]
[109.146, 88.993, 3.0]
[109.14, 88.983, 3.0]
[109.166, 88.968, 4.0]
[109.146, 88.993, 3.0]
[109.166, 88.968, 4.0]
[109.172, 88.978, 4.0]
[109.146, 88.993, 3.0]
[109.172, 88.978, 4.0]
[109.196, 89.025, 4.0]
[109.169, 89.038, 3.0]
[109.146, 88.993, 3.0]
[109.196, 89.025, 4.0]
[109.189, 89.082, 3.0]
[109.169, 89.038, 3.0]
[109.196, 89.025, 4.0]
[109.217, 89.07, 4.0]
[109.189, 89.082, 3.0]
[109.196, 89.025, 4.0]
[109.208, 89.126, 3.0]
[109.189, 89.082, 3.0]
[109.217, 89.07, 4.0]
[109.236, 89.115, 4.0]
[109.208, 89.126, 3.0]
[109.217, 89.07, 4.0]
[109.208, 89.126, 3.0]
[109.236, 89.115, 4.0]
[109.251, 89.159, 4.0]
[109.223, 89.17, 3.0]
[109.208, 89.126, 3.0]
[109.251, 89.159, 4.0]
[109.233, 89.196, 3.0]
[109.223, 89.17, 3.0]
[109.251, 89.159, 4.0]
[109.262, 89.187, 4.0]
[109.233, 89.196, 3.0]
[109.251, 89.159, 4.0]
[109.233, 89.196, 3.0]
[109.262, 89.187, 4.0]
[109.267, 89.209, 4.0]
[109.238, 89.216, 3.0]
[109.233, 89.196, 3.0]
[109.267, 89.209, 4.0]
[109.238, 89.216, 3.0]
[109.267, 89.209, 4.0]
[109.278, 89.255, 4.0]
[109.249, 89.262, 3.0]
[109.238, 89.216, 3.0]
[109.278, 89.255, 4.0]
[109.249, 89.262, 3.0]
[109.278, 89.255, 4.0]
[126.048, 158.839, 4.0]
[126.019, 158.846, 3.0]
[109.249, 89.262, 3.0]
[126.048, 158.839, 4.0]
[126.035, 158.91, 3.0]
[126.019, 158.846, 3.0]
[126.048, 158.839, 4.0]
[126.035, 158.91, 3.0]
[126.048, 158.839, 4.0]
[126.065, 158.904, 4.0]
[126.035, 158.91, 3.0]
[126.065, 158.904, 4.0]
[126.072, 158.96, 4.0]
[126.042, 158.963, 3.0]
[126.035, 158.91, 3.0]
